A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-9.94659E+002	8.98465E+001	-1.49907E+002	1.34281E+000	-5.31022E+000	-1.15970E+000
-9.94659E+002	8.49635E+001	-1.32328E+002	-1.03763E+000	-1.34281E+000	-5.49333E-001
-9.97589E+002	8.78933E+001	-1.63579E+002	2.62459E+000	2.13630E+000	-2.44148E-001
-9.90265E+002	8.93582E+001	-1.60649E+002	4.88296E+000	-3.05185E-001	-6.71407E-001
-9.95636E+002	7.76391E+001	-1.43071E+002	6.10370E+000	0.00000E+000	-1.40385E+000
-9.86847E+002	9.13114E+001	-1.49419E+002	7.81274E+000	3.23496E+000	1.22074E-001
-9.95636E+002	9.03348E+001	-1.59673E+002	8.78933E+000	5.49333E+000	-4.88296E-001
-9.92218E+002	8.25220E+001	-1.71392E+002	8.42311E+000	6.16474E+000	-1.77007E+000
-9.97589E+002	6.64083E+001	-1.76275E+002	8.17896E+000	7.69066E+000	-9.76592E-001
-9.89288E+002	7.42210E+001	-1.82623E+002	8.48415E+000	1.00711E+001	2.62459E+000
-9.86358E+002	7.66625E+001	-1.93365E+002	9.46074E+000	1.35502E+001	3.47911E+000
-9.79034E+002	8.00806E+001	-1.88482E+002	8.36207E+000	1.85553E+001	4.45570E+000
-9.76104E+002	9.32646E+001	-2.21198E+002	7.38548E+000	2.47200E+001	7.32444E+000
-9.61455E+002	1.11332E+002	-2.80770E+002	8.30103E+000	2.08747E+001	5.37126E+000
-9.70244E+002	9.08231E+001	-2.75887E+002	4.76089E+000	1.56255E+001	7.93481E-001
-9.60479E+002	8.69167E+001	-2.70028E+002	7.87378E+000	1.23295E+001	3.05185E-001
-9.55596E+002	9.66826E+001	-2.97861E+002	9.27763E+000	1.30619E+001	1.22074E+000
-9.55107E+002	1.00589E+002	-3.13486E+002	5.24918E+000	1.31230E+001	8.54518E-001
-9.58525E+002	8.78933E+001	-2.99326E+002	2.13630E+000	1.04373E+001	-1.34281E+000
-9.54131E+002	8.20338E+001	-2.98349E+002	1.89215E+000	1.10477E+001	-1.52593E+000
-9.43876E+002	9.08231E+001	-3.32041E+002	3.23496E+000	1.55034E+001	1.22074E-001
-9.28739E+002	9.96124E+001	-3.64757E+002	2.25837E+000	1.91046E+001	8.54518E-001
-9.28739E+002	1.00101E+002	-3.73547E+002	6.10370E-002	1.73345E+001	-2.44148E-001
-9.38505E+002	8.20338E+001	-3.55968E+002	-1.22074E-001	1.24516E+001	-2.99081E+000
-9.30204E+002	7.56859E+001	-3.39854E+002	1.95318E+000	1.30619E+001	-3.05185E+000
-9.12137E+002	7.66625E+001	-3.68175E+002	3.66222E+000	2.60018E+001	-4.27259E-001
-8.89676E+002	8.30103E+001	-4.37513E+002	5.18815E+000	4.26038E+001	9.76592E-001
-8.94070E+002	8.20338E+001	-5.11246E+002	5.92059E+000	4.78530E+001	-3.66222E-001
-8.92605E+002	7.91040E+001	-5.04410E+002	-9.15555E-001	4.40687E+001	3.05185E-001
-8.89676E+002	6.29902E+001	-4.59975E+002	-8.91140E+000	4.65712E+001	2.92978E+000
-8.41823E+002	8.25220E+001	-4.86343E+002	-5.06607E+000	5.44450E+001	7.44652E+000
-8.22779E+002	8.05689E+001	-5.62029E+002	2.01422E+000	6.39058E+001	7.14133E+000
-7.79321E+002	9.03348E+001	-6.45528E+002	3.78430E+000	7.34275E+001	8.54518E+000
-7.19260E+002	1.06449E+002	-7.02170E+002	3.72326E+000	7.22678E+001	8.66726E+000
-6.59688E+002	1.05960E+002	-6.69454E+002	-1.77007E+000	6.64083E+001	6.83615E+000
-5.74725E+002	1.12796E+002	-6.50410E+002	-7.32444E+000	8.45973E+001	5.79852E+000
-5.42009E+002	9.61943E+001	-7.60277E+002	-2.68563E+000	1.07608E+002	-9.15555E-001
-5.06363E+002	9.27763E+001	-9.13602E+002	1.25736E+001	9.48515E+001	-5.79852E+000
-4.35560E+002	1.20121E+002	-9.69268E+002	1.03153E+001	7.50145E+001	-6.46992E+000
-4.00403E+002	9.71709E+001	-8.76980E+002	-1.22684E+001	7.08029E+001	-9.21659E+000
-3.28623E+002	1.04007E+002	-8.45729E+002	-1.48930E+001	7.92261E+001	-8.66726E+000
-2.15339E+002	1.09867E+002	-8.47194E+002	-1.51372E+001	1.07974E+002	-1.09867E+001
-1.14750E+002	1.35746E+002	-9.71709E+002	-1.33061E+001	1.38066E+002	-1.57476E+001
-4.73647E+001	1.07913E+002	-1.09183E+003	2.92978E+000	1.09256E+002	-2.22785E+001
1.12308E+001	1.52837E+002	-1.09183E+003	1.83111E-001	7.72729E+001	-2.11188E+001
-6.78732E+001	1.14261E+002	-9.19462E+002	-1.40385E+001	5.38347E+001	-2.91757E+001
-7.56859E+001	2.92978E+001	-8.27174E+002	-2.92978E+000	4.85244E+001	-2.25837E+001
8.25220E+001	4.78530E+001	-9.76104E+002	4.08338E+001	3.33872E+001	-6.10370E-001
1.71392E+002	7.27561E+001	-1.22562E+003	6.04877E+001	8.42311E+000	-3.11289E+000
1.32328E+002	8.93582E+001	-1.27348E+003	2.13630E+000	-2.56355E+000	-9.76592E+000
2.49031E+001	8.59401E+001	-9.49736E+002	-3.67443E+001	-2.36824E+001	-2.19733E+001
-1.02054E+002	6.68966E+001	-8.22291E+002	-3.28990E+001	-2.46590E+001	-2.52693E+001
-1.17679E+002	5.07828E+001	-7.51488E+002	-1.34281E+001	-2.16681E+001	-1.26957E+001
-1.02542E+001	2.68563E+001	-8.42311E+002	1.61138E+001	-3.78430E+000	3.60118E+000
1.29398E+002	9.66826E+001	-1.14212E+003	3.49742E+001	1.02542E+001	9.64385E+000
9.37529E+001	9.03348E+001	-1.13285E+003	2.01422E+000	-3.78430E+000	1.15970E+000
2.00201E+001	1.03519E+002	-9.18973E+002	-2.14850E+001	-1.98370E+001	-3.78430E+000
-4.34584E+001	6.49434E+001	-8.08618E+002	-9.03348E+000	-9.27763E+000	-1.26347E+001
-4.93179E+001	4.78530E+001	-9.39970E+002	1.86773E+001	1.11087E+001	-1.14139E+001
-6.34785E+000	4.58998E+001	-1.06742E+003	2.10578E+001	8.97244E+000	-4.21155E+000
3.95520E+001	6.34785E+001	-1.04105E+003	2.31941E+000	-3.54015E+000	2.50252E+000
2.83212E+001	7.81274E+001	-9.40947E+002	-6.71407E+000	-8.42311E+000	1.28178E+000
-4.88296E+000	7.42210E+001	-9.38993E+002	6.71407E-001	-4.45570E+000	-2.07526E+000
-2.05084E+001	5.85955E+001	-9.82940E+002	2.07526E+000	1.77007E+000	-2.44148E+000
1.56255E+001	5.81072E+001	-1.01028E+003	-4.27259E-001	2.44148E-001	2.01422E+000
3.61339E+001	6.34785E+001	-1.01761E+003	-1.83111E-001	6.10370E-002	2.80770E+000
3.02744E+001	8.74050E+001	-9.86847E+002	-4.27259E-001	-1.46489E+000	9.76592E-001
2.44148E+000	8.98465E+001	-9.27274E+002	-3.11289E+000	-4.21155E+000	-4.15052E+000
-2.97861E+001	5.32243E+001	-9.09696E+002	-1.22074E+000	3.66222E-001	-7.75170E+000
-1.22074E+001	4.15052E+001	-9.81475E+002	6.95822E+000	5.31022E+000	-4.02844E+000
3.12510E+001	5.42009E+001	-1.04007E+003	7.14133E+000	4.15052E+000	9.76592E-001
3.22275E+001	5.90838E+001	-1.03128E+003	-4.27259E-001	-4.27259E-001	1.46489E+000
2.83212E+001	8.98465E+001	-9.56572E+002	-6.59200E+000	-6.46992E+000	1.15970E+000
-1.41606E+001	7.08029E+001	-9.06766E+002	-4.82192E+000	-4.88296E+000	-4.33363E+000
-1.95318E+001	5.46892E+001	-9.50713E+002	3.05185E+000	2.44148E+000	-4.15052E+000
4.39467E+000	4.88296E+001	-1.00735E+003	7.26341E+000	3.72326E+000	-1.70904E+000
3.07627E+001	5.61541E+001	-1.02249E+003	2.99081E+000	1.40385E+000	6.71407E-001
3.41807E+001	6.93381E+001	-9.77569E+002	-1.52593E+000	-3.05185E+000	1.77007E+000
1.41606E+001	8.15455E+001	-9.40458E+002	-2.44148E-001	-3.41807E+000	-1.28178E+000
-2.39265E+001	5.71306E+001	-9.58525E+002	4.27259E-001	-2.44148E-001	-4.21155E+000
-4.88296E+000	4.39467E+001	-9.85870E+002	-3.66222E-001	2.44148E+000	-1.77007E+000
2.97861E+001	6.29902E+001	-9.98077E+002	1.52593E+000	2.62459E+000	7.32444E-001
4.19935E+001	6.88498E+001	-9.73663E+002	-6.10370E-001	1.58696E+000	9.76592E-001
4.54115E+001	9.03348E+001	-9.48271E+002	0.00000E+000	-1.95318E+000	3.66222E-001
2.58797E+001	6.93381E+001	-9.77569E+002	4.02844E+000	7.93481E-001	-4.82192E+000
-3.07627E+001	4.39467E+001	-1.04495E+003	6.10370E+000	3.29600E+000	-8.24000E+000
-4.49232E+001	3.80871E+001	-1.00784E+003	-2.74667E+000	-3.60118E+000	-3.78430E+000
0.00000E+000	7.12912E+001	-9.19950E+002	-9.52177E+000	-5.49333E+000	3.05185E+000
5.37126E+001	8.64284E+001	-8.83816E+002	-5.98163E+000	-3.29600E+000	4.51674E+000
1.09867E+002	9.42412E+001	-9.43388E+002	3.60118E+000	6.10370E-001	1.70904E+000
6.73849E+001	6.10370E+001	-1.04788E+003	1.27567E+001	5.67644E+000	-7.50755E+000
-5.66424E+001	2.68563E+001	-1.05033E+003	9.33866E+000	3.47911E+000	-1.35502E+001
-7.61742E+001	9.27763E+000	-9.76592E+002	-3.23496E+000	5.49333E-001	-7.69066E+000
-6.34785E+000	5.22477E+001	-9.27763E+002	-1.15970E+000	-3.05185E-001	2.74667E+000
4.39467E+001	6.25019E+001	-9.26786E+002	1.70904E+000	-3.05185E-001	3.60118E+000
8.05689E+001	7.22678E+001	-9.66338E+002	6.22578E+000	-1.89215E+000	2.19733E+000
1.41606E+001	3.56456E+001	-1.03568E+003	6.34785E+000	3.29600E+000	-5.06607E+000
-8.30103E+000	3.27158E+001	-1.02493E+003	-1.22074E-001	-1.22074E+000	-1.34281E+000
2.34382E+001	4.63881E+001	-9.74151E+002	-4.02844E+000	-3.35704E+000	2.56355E+000
2.97861E+001	5.51775E+001	-9.82452E+002	1.15970E+000	3.05185E-001	1.83111E+000
2.34382E+001	6.78732E+001	-9.59014E+002	7.93481E-001	-3.60118E+000	-3.66222E-001
-3.41807E+000	4.68764E+001	-9.34111E+002	-1.46489E+000	-3.23496E+000	-3.29600E+000
-6.83615E+000	3.22275E+001	-9.66826E+002	8.54518E-001	3.05185E-001	-2.74667E+000
3.51573E+001	4.00403E+001	-1.01321E+003	4.82192E+000	-6.10370E-002	1.15970E+000
5.66424E+001	5.22477E+001	-1.04251E+003	3.41807E+000	3.05185E-001	2.01422E+000
1.66021E+001	5.27360E+001	-9.88800E+002	-7.93481E-001	-7.08029E+000	5.49333E-001
-6.34785E+000	6.05487E+001	-9.17997E+002	-5.00504E+000	-8.30103E+000	-2.31941E+000
-4.88296E+001	2.09967E+001	-9.13602E+002	-2.74667E+000	-9.76592E-001	-5.31022E+000
1.46489E+000	2.83212E+001	-9.83428E+002	3.78430E+000	3.60118E+000	6.71407E-001
5.85955E+001	4.78530E+001	-1.03616E+003	5.92059E+000	1.95318E+000	4.57778E+000
5.56658E+001	6.05487E+001	-1.01956E+003	1.22074E-001	-1.64800E+000	2.25837E+000
7.32444E+000	6.59200E+001	-9.33622E+002	-5.85955E+000	-5.92059E+000	-2.50252E+000
-4.54115E+001	2.97861E+001	-9.05301E+002	-2.80770E+000	-1.58696E+000	-5.73748E+000
-1.95318E+001	3.36924E+001	-9.71221E+002	5.61541E+000	4.08948E+000	-2.01422E+000
3.56456E+001	4.10169E+001	-1.01859E+003	8.24000E+000	3.35704E+000	2.50252E+000
6.34785E+001	5.17594E+001	-1.04495E+003	5.37126E+000	9.76592E-001	2.01422E+000
1.61138E+001	4.73647E+001	-9.83428E+002	-1.58696E+000	-4.39467E+000	-1.83111E+000
-2.53914E+001	3.85754E+001	-9.24345E+002	-3.60118E+000	-4.39467E+000	-4.45570E+000
-3.61339E+001	2.44148E+001	-9.34599E+002	-5.49333E-001	1.58696E+000	-3.66222E+000
1.46489E+001	3.46690E+001	-9.68780E+002	3.35704E+000	3.11289E+000	5.49333E-001
7.03146E+001	4.63881E+001	-9.90753E+002	5.12711E+000	4.51674E+000	2.44148E+000
5.71306E+001	4.29701E+001	-1.00296E+003	6.04266E+000	4.45570E+000	-1.22074E+000
2.19733E+001	4.88296E+001	-9.55107E+002	2.99081E+000	3.66222E-001	-5.31022E+000
-1.51372E+001	6.83615E+000	-9.21903E+002	3.54015E+000	4.63881E+000	-1.05594E+001
1.66021E+001	5.85955E+000	-9.57549E+002	1.55644E+001	1.20243E+001	-1.04373E+001
8.05689E+001	1.61138E+001	-1.02396E+003	2.31330E+001	1.55644E+001	-1.49541E+001
1.34281E+002	4.19935E+001	-1.14261E+003	1.53203E+001	1.83111E+000	-2.64290E+001
7.22678E+001	6.15253E+001	-1.09476E+003	-1.80059E+001	-2.98471E+001	-4.63271E+001
-6.68966E+001	-1.17191E+001	-9.11161E+002	-3.35093E+001	-4.35804E+001	-6.06708E+001
-9.37529E+001	-7.81274E+000	-8.71120E+002	-1.30619E+001	-3.33872E+001	-4.85244E+001
-6.05487E+001	8.78933E+000	-8.91140E+002	2.54524E+001	-4.41298E+001	-4.43739E+001
-1.02054E+002	-1.51372E+001	-1.00980E+003	4.77309E+001	-3.07627E+001	-4.65712E+001
-1.34281E+002	-4.10169E+001	-1.08890E+003	3.79040E+001	-2.33772E+001	-4.36415E+001
-1.70904E+002	-5.02945E+001	-1.04593E+003	2.51473E+001	-4.19324E+001	-4.71206E+001
-1.99713E+002	-9.22880E+001	-9.18485E+002	3.16782E+001	-6.18305E+001	-5.47502E+001
-2.29011E+002	-1.15726E+002	-9.35575E+002	3.83312E+001	-4.98672E+001	-6.39668E+001
-2.56844E+002	-1.87506E+002	-9.66338E+002	3.22275E+001	-4.05896E+001	-7.76391E+001
-2.95907E+002	-2.14362E+002	-9.68291E+002	4.68764E+001	-5.21256E+001	-8.17286E+001
-2.84188E+002	-2.00690E+002	-9.80499E+002	5.31022E+001	-5.91449E+001	-6.77511E+001
-2.83700E+002	-2.38289E+002	-9.16532E+002	4.29090E+001	-6.07318E+001	-6.51265E+001
-3.60363E+002	-3.74035E+002	-8.40358E+002	3.93078E+001	-5.37736E+001	-7.73339E+001
-3.97961E+002	-3.92102E+002	-8.95047E+002	4.71816E+001	-4.28480E+001	-7.59301E+001
-3.58409E+002	-4.14075E+002	-8.81863E+002	5.67034E+001	-5.37126E+001	-6.79342E+001
-3.56944E+002	-5.21500E+002	-8.24244E+002	5.96942E+001	-5.38347E+001	-7.17185E+001
-3.71105E+002	-5.03433E+002	-7.94946E+002	6.20746E+001	-4.79141E+001	-7.94092E+001
-3.53038E+002	-5.31755E+002	-7.19260E+002	6.22578E+001	-5.74358E+001	-8.93582E+001
-3.26670E+002	-7.15354E+002	-6.40156E+002	6.22578E+001	-6.06098E+001	-9.72320E+001
-3.25205E+002	-7.39280E+002	-6.27461E+002	6.13422E+001	-4.60829E+001	-9.16166E+001
-2.77352E+002	-7.13401E+002	-5.87420E+002	7.34886E+001	-5.43840E+001	-8.91140E+001
-2.43660E+002	-7.78832E+002	-5.13199E+002	8.45973E+001	-6.46382E+001	-9.83306E+001
-2.28523E+002	-8.93094E+002	-4.45814E+002	7.60521E+001	-4.91348E+001	-9.63775E+001
-2.09967E+002	-8.44752E+002	-3.66222E+002	6.31123E+001	-4.26649E+001	-8.17286E+001
-1.39653E+002	-8.75515E+002	-3.01279E+002	8.45363E+001	-5.34074E+001	-7.32444E+001
-1.46001E+002	-9.32646E+002	-3.32041E+002	9.63775E+001	-4.18104E+001	-5.66424E+001
-4.63881E+001	-9.01883E+002	-2.91513E+002	7.51366E+001	-3.82092E+001	-2.66121E+001
4.88296E+000	-8.55007E+002	-1.50884E+002	5.04166E+001	-4.52284E+001	-2.61238E+001
4.68764E+001	-9.17997E+002	-4.88296E-001	3.60118E+001	-4.91958E+001	-3.42418E+001
6.64083E+001	-9.58525E+002	1.85553E+001	4.14441E+001	-2.79550E+001	-3.58287E+001
6.88498E+001	-1.00198E+003	-2.14850E+001	4.91348E+001	-1.55644E+001	-3.21665E+001
1.21586E+002	-1.02005E+003	2.39265E+001	4.57778E+001	-1.72735E+001	-2.24616E+001
1.04984E+002	-1.02640E+003	7.32444E+000	2.58187E+001	-6.77511E+000	-1.03763E+001
7.51976E+001	-1.00589E+003	6.49434E+001	3.11289E+000	-1.03763E+001	-2.25837E+000
6.39668E+001	-9.96124E+002	9.47295E+001	-1.03763E+001	-1.17801E+001	2.99081E+000
4.83413E+001	-1.01028E+003	8.20338E+001	-6.28681E+000	-8.91140E+000	3.35704E+000
4.15052E+001	-1.02738E+003	2.09967E+001	6.10370E+000	-1.58696E+000	2.99081E+000
3.46690E+001	-1.05325E+003	-5.85955E+001	1.01321E+001	2.38044E+000	3.54015E+000
2.09967E+001	-1.02298E+003	-4.73647E+001	4.15052E+000	-8.78933E+000	2.25837E+000
3.41807E+000	-1.01810E+003	4.88296E-001	-2.19733E+000	-2.14240E+001	-2.13630E+000
2.44148E+001	-9.76104E+002	5.56658E+001	5.37126E+000	-3.43028E+001	-7.93481E+000
-8.78933E+000	-9.94171E+002	4.58998E+001	1.11698E+001	-2.07526E+001	-1.24516E+001
-7.32444E+000	-1.02493E+003	-4.88296E+000	2.25837E+001	-1.98981E+001	-1.10477E+001
3.41807E+000	-1.02103E+003	-9.27763E+000	2.39875E+001	-2.62459E+001	-3.41807E+000
3.85754E+001	-9.96124E+002	3.85754E+001	1.22684E+001	-2.81381E+001	6.16474E+000
4.29701E+001	-1.00735E+003	5.95721E+001	-9.15555E-001	-2.17902E+001	1.06815E+001
2.39265E+001	-1.00198E+003	9.22880E+001	-5.31022E+000	-1.95929E+001	1.16581E+001
3.17392E+001	-9.42900E+002	4.54115E+001	1.58696E+000	-1.58086E+001	9.82696E+000
4.49232E+001	-9.46318E+002	4.24818E+001	1.04373E+001	-1.34892E+001	-9.94903E+000
-5.37126E+000	-1.04105E+003	3.07627E+001	5.12711E+000	-6.95822E+000	-1.68462E+001
-5.37126E+000	-1.04056E+003	5.76189E+001	2.62459E+000	-1.83721E+001	1.09867E+000
3.32041E+001	-9.67315E+002	1.05960E+002	1.08646E+001	-2.71615E+001	8.36207E+000
4.83413E+001	-9.62432E+002	1.05960E+002	1.79449E+001	-1.76397E+001	-2.99081E+000
3.36924E+001	-1.08060E+003	6.54317E+001	2.45369E+001	-9.64385E+000	-1.76397E+001
4.88296E-001	-1.08011E+003	4.05286E+001	1.80670E+001	-1.91656E+001	-6.28681E+000
7.47093E+001	-1.03323E+003	1.25980E+002	1.58696E+001	-4.54115E+001	4.33363E+000
9.37529E+001	-1.00589E+003	2.48543E+002	2.19123E+001	-5.51164E+001	-2.68563E+000
4.29701E+001	-9.87335E+002	2.29499E+002	3.00913E+001	-3.49132E+001	-2.13630E+000
2.00690E+002	-9.19950E+002	1.25004E+002	4.54115E+001	-4.75478E+001	-1.23905E+001
-4.39467E+000	-9.56084E+002	1.96295E+002	4.01624E+001	-6.06708E+001	-5.20035E+001
1.36723E+001	-1.15384E+003	2.58309E+002	2.36824E+001	-3.97351E+001	-1.29398E+001
1.64556E+002	-9.40947E+002	1.46977E+002	2.19733E+000	6.10370E-001	3.80871E+001
2.07038E+002	-8.28150E+002	2.07526E+002	-2.74667E+001	2.50252E+000	1.32450E+001
1.06937E+002	-9.63897E+002	2.63192E+002	-3.41807E+001	1.27567E+001	-2.94809E+001
6.93381E+001	-1.02591E+003	1.09378E+002	-1.55034E+001	2.32551E+001	-3.74767E+001
1.47465E+002	-1.00101E+003	1.26469E+002	-8.66726E+000	3.47911E+000	-2.95419E+001
1.78716E+002	-1.00638E+003	1.70415E+002	-6.65304E+000	-1.95318E+000	-2.88705E+001
1.83599E+002	-9.78545E+002	2.16803E+002	6.71407E+000	5.49333E-001	-2.74667E+001
1.99713E+002	-9.40458E+002	2.06549E+002	3.29600E+001	-2.44148E-001	-2.82601E+001
2.83212E+002	-9.73174E+002	2.46101E+002	5.08438E+001	-7.81274E+000	-3.18003E+001
1.61138E+002	-9.47783E+002	2.49031E+002	6.28071E+001	-8.11792E+000	-2.64901E+001
1.84576E+002	-9.72198E+002	2.48054E+002	8.15455E+001	-1.87994E+001	6.53096E+000
3.53038E+002	-8.88699E+002	3.80383E+002	7.86157E+001	-3.37535E+001	3.00302E+001
4.53139E+002	-8.01782E+002	4.83901E+002	4.67544E+001	-1.95318E+000	2.56355E+001
1.88971E+002	-9.24833E+002	4.46791E+002	1.37333E+001	5.55437E+001	6.59200E+000
1.48930E+002	-8.99930E+002	1.92877E+002	-2.47810E+001	8.34376E+001	3.06406E+001
1.54302E+002	-8.91140E+002	3.27158E+002	-7.26951E+001	4.31532E+001	3.96130E+001
5.17594E+001	-9.91241E+002	3.57433E+002	-8.80764E+001	3.09458E+001	3.13120E+001
-1.12308E+002	-1.19828E+003	4.67788E+002	-2.45369E+001	-1.68462E+001	4.93179E+001
1.89947E+002	-7.94458E+002	4.46303E+002	4.58388E+001	-2.85653E+001	8.13623E+001
3.36924E+001	-8.56471E+002	3.93567E+002	6.17084E+001	-3.41807E+000	3.18003E+001
-1.04495E+002	-1.04544E+003	3.03232E+002	5.37736E+001	7.62963E+000	1.53203E+001
-5.42009E+001	-9.29716E+002	3.59386E+002	3.57067E+001	-1.38554E+001	3.61950E+001
-2.34382E+001	-9.01883E+002	4.56557E+002	3.06406E+001	-3.41197E+001	2.41096E+001
-4.05286E+001	-9.14090E+002	6.04022E+002	4.44960E+001	-3.72326E+001	1.11698E+001
-4.54115E+001	-8.05689E+002	5.56658E+002	7.69677E+001	-2.92367E+001	6.16474E+000
-5.07828E+001	-8.01294E+002	5.45915E+002	9.25321E+001	-3.63170E+001	-6.34785E+000
-2.29499E+001	-7.88598E+002	5.92792E+002	7.83105E+001	-3.63781E+001	-7.20237E+000
-6.34785E+000	-7.43675E+002	6.03534E+002	4.16883E+001	-1.85553E+001	-7.93481E-001
1.70904E+001	-7.33909E+002	7.13889E+002	2.03253E+001	-1.18412E+001	-2.74667E+000
8.30103E+000	-7.15842E+002	7.22190E+002	2.38655E+001	2.07526E+000	-8.24000E+000
-2.34382E+001	-7.31956E+002	6.85080E+002	3.44859E+001	1.22074E+000	-1.53203E+001
8.30103E+000	-7.15354E+002	7.09006E+002	2.47810E+001	1.03763E+000	-9.76592E+000
-4.39467E+000	-7.23655E+002	7.25120E+002	1.39775E+001	2.74667E+000	-7.87378E+000
5.85955E+000	-7.26585E+002	7.48558E+002	1.09867E+001	1.40385E+000	-6.77511E+000
1.90435E+001	-6.77755E+002	7.77856E+002	1.03153E+001	2.13630E+000	-2.13630E+000
7.81274E+000	-6.58712E+002	7.62719E+002	2.20344E+001	-1.03763E+000	-5.61541E+000
2.88095E+001	-6.64083E+002	7.80786E+002	2.69173E+001	-5.49333E+000	-7.87378E+000
4.05286E+001	-6.71896E+002	8.00806E+002	2.17902E+001	-1.70904E+000	-6.10370E+000
2.00201E+001	-6.81173E+002	7.92993E+002	2.06305E+001	-3.47911E+000	-2.31941E+000
4.15052E+001	-6.51875E+002	8.19849E+002	3.92468E+001	-2.03253E+001	1.77007E+000
4.88296E+001	-5.86444E+002	7.59789E+002	5.22477E+001	-3.14341E+001	6.10370E-002
8.44752E+001	-5.52263E+002	8.65749E+002	6.15864E+001	-5.02335E+001	-4.57778E+000
1.30863E+002	-4.87808E+002	8.68679E+002	3.87585E+001	-2.98471E+001	-7.93481E-001
9.66826E+001	-5.19547E+002	8.42799E+002	1.72124E+001	-1.59307E+001	-8.48415E+000
1.54302E+002	-4.62416E+002	9.15555E+002	1.71514E+001	-2.47810E+001	-7.44652E+000
2.14850E+002	-4.05774E+002	9.38505E+002	3.52184E+001	-2.80160E+001	-2.12409E+001
2.05084E+002	-4.19446E+002	9.28251E+002	6.32344E+001	-3.38755E+001	-4.58388E+001
2.07526E+002	-3.79406E+002	9.22391E+002	8.13013E+001	-4.18714E+001	-5.43229E+001
2.50008E+002	-3.82824E+002	9.61943E+002	8.27662E+001	-3.63781E+001	-4.27259E+001
3.11533E+002	-2.54402E+002	9.37529E+002	7.55638E+001	-2.45979E+001	-2.41096E+001
3.27647E+002	-1.78228E+002	9.05301E+002	7.78222E+001	-2.48421E+001	-2.31330E+001
3.34483E+002	-1.15726E+002	9.13602E+002	6.28071E+001	-1.66631E+001	-2.16681E+001
3.43272E+002	-7.27561E+001	9.28739E+002	4.43129E+001	1.40385E+000	-1.33061E+001
3.15928E+002	-9.13114E+001	1.00443E+003	4.26038E+001	1.13529E+001	-6.46992E+000
3.05185E+002	-7.47093E+001	1.02640E+003	7.15964E+001	1.08036E+001	1.52593E+000
3.10556E+002	4.39467E+000	9.89776E+002	1.00284E+002	8.48415E+000	7.26341E+000
2.66121E+002	1.01077E+002	9.06278E+002	1.03824E+002	1.39775E+001	9.46074E+000
2.60262E+002	1.56255E+002	9.33622E+002	7.92871E+001	2.22175E+001	2.22175E+001
2.97861E+002	2.47566E+002	8.99930E+002	6.54927E+001	3.16782E+001	2.47810E+001
2.49519E+002	2.48054E+002	9.75616E+002	4.12000E+001	3.82702E+001	9.82696E+000
2.20710E+002	2.12409E+002	1.05472E+003	6.64083E+001	2.69784E+001	3.17392E+000
2.03131E+002	3.33995E+002	9.22391E+002	1.29337E+002	1.03763E+001	1.40385E+000
2.00690E+002	4.83413E+002	7.77367E+002	1.37211E+002	4.57778E+000	-3.96741E+000
2.59774E+002	6.15741E+002	7.25608E+002	8.75271E+001	1.33671E+001	-4.27259E+000
1.80181E+002	5.84979E+002	7.67602E+002	3.09458E+001	2.37434E+001	-1.70293E+001
1.87994E+002	5.84490E+002	8.11548E+002	9.39970E+000	2.21564E+001	-2.26447E+001
1.00589E+002	5.64470E+002	8.42799E+002	1.94708E+001	1.09256E+001	-3.12510E+001
6.78732E+001	5.63005E+002	7.89575E+002	4.28480E+001	-4.39467E+000	-3.16782E+001
5.61541E+001	6.21601E+002	7.32444E+002	6.49434E+001	-1.79449E+001	-2.85043E+001
1.42582E+002	7.23167E+002	7.01193E+002	5.38957E+001	-8.24000E+000	-2.56966E+001
8.39869E+001	7.26585E+002	7.19260E+002	2.34382E+001	1.17191E+001	-2.89315E+001
-2.73446E+001	6.23554E+002	7.78832E+002	7.26341E+000	2.12409E+001	-2.39265E+001
8.49635E+001	6.52364E+002	8.68191E+002	6.71407E+001	-6.10370E+000	-3.96741E+000
1.08890E+002	8.22779E+002	6.37715E+002	1.38737E+002	-6.89718E+000	-2.68563E+000
9.42412E+001	9.21415E+002	4.89761E+002	1.35258E+002	6.77511E+000	-1.15360E+001
2.83212E+001	9.63408E+002	4.25306E+002	1.11698E+002	1.56865E+001	-2.63070E+001
-6.83615E+000	9.50713E+002	2.92001E+002	8.16675E+001	2.27058E+001	-3.39976E+001
-6.88498E+001	9.39970E+002	2.83700E+002	5.35295E+001	9.46074E+000	-3.03964E+001
-7.51976E+001	9.23856E+002	3.33506E+002	3.61339E+001	4.63881E+000	-2.17902E+001
-4.73647E+001	9.37529E+002	2.08991E+002	3.22275E+001	1.22684E+001	-1.48320E+001
-8.49635E+001	9.77081E+002	1.99713E+002	1.59307E+001	5.06607E+000	-1.29398E+001
-1.02542E+002	9.41435E+002	2.91025E+002	-8.24000E+000	3.66222E+000	-9.03348E+000
-8.98465E+001	9.38993E+002	3.08603E+002	-4.51674E+000	5.55437E+000	-1.83111E+000
-8.10572E+001	9.38993E+002	2.64657E+002	3.78430E+000	8.17896E+000	2.19733E+000
-7.08029E+001	9.55596E+002	2.45125E+002	4.76089E+000	6.28681E+000	3.35704E+000
