A_X [mg]	A_Y [mg]	A_Z [mg]	G_X [dps]	G_Y [dps]	G_Z [dps]
-1.17191E+001	-1.12308E+001	1.02054E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.31840E+001	-1.26957E+001	1.01956E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.18168E+002	-1.36235E+002	1.01907E+003	1.28178E+000	-9.15555E-001	1.68462E+001
-2.39265E+001	2.25593E+002	1.02152E+003	-2.38044E+000	-1.34281E+000	4.30311E+001
9.37529E+001	-6.34785E+001	1.02884E+003	6.10370E-002	-2.62459E+000	2.46590E+001
-1.51372E+001	-1.06937E+002	1.02054E+003	3.05185E-001	-1.12918E+001	-4.33363E+000
-1.46489E+000	-1.66021E+002	1.02493E+003	2.01422E+000	-2.39875E+001	7.50755E+000
7.91040E+001	3.85754E+001	1.06107E+003	1.11698E+001	-3.25938E+001	1.92267E+001
1.25004E+002	1.64556E+002	1.09671E+003	4.11390E+001	-3.77209E+001	-4.39467E+000
3.85754E+001	6.83615E+001	9.64873E+002	5.29801E+001	-1.45878E+001	-9.82696E+000
8.83816E+001	6.34785E+000	9.27274E+002	2.91757E+001	-1.00101E+001	-4.88296E+000
2.92978E+001	1.07913E+002	1.07816E+003	-2.74056E+001	6.34785E+000	-3.66222E+000
1.46001E+002	5.61541E+001	1.20463E+003	-1.48869E+002	3.74157E+001	3.66222E-001
-4.88296E+000	-8.15455E+001	5.83514E+002	-1.33122E+002	6.77511E+001	2.19733E+000
-1.16214E+002	-2.80770E+002	8.81863E+002	4.15662E+001	-3.93078E+001	-6.59200E+000
-3.90637E+001	-6.00604E+001	1.23099E+003	8.51466E+001	-2.91147E+001	1.40385E+001
2.24616E+001	-7.27561E+001	1.01224E+003	3.47301E+001	2.13019E+001	1.19022E+001
-1.25980E+002	9.81475E+001	1.05423E+003	2.32551E+001	4.32752E+001	-4.27259E-001
-5.07828E+001	-3.32041E+001	1.03616E+003	-4.82192E+000	1.36113E+001	-4.76699E+001
-2.19733E+001	-2.14850E+001	1.02200E+003	9.15555E-001	-4.27259E-001	-4.84634E+001
-1.51372E+001	-1.41606E+001	1.01907E+003	-1.83111E-001	-7.32444E-001	-1.06204E+001
-1.26957E+001	-1.26957E+001	1.01956E+003	2.44148E-001	-7.32444E-001	-4.27259E-001
-1.31840E+001	-1.26957E+001	1.02005E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.31840E+001	-1.26957E+001	1.02005E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-4.98062E+001	-1.28910E+002	1.02298E+003	6.71407E-001	-6.71407E-001	-2.02033E+001
4.19935E+001	8.44752E+001	1.02396E+003	-3.05185E+000	-4.02844E+000	-2.91757E+001
8.30103E+000	-5.71306E+001	1.02298E+003	3.72326E+000	-1.55644E+001	2.68563E+000
2.44148E+001	-1.04984E+002	1.04886E+003	1.19022E+001	-2.33772E+001	8.97244E+000
-1.31840E+001	1.14261E+002	1.01907E+003	2.09357E+001	-2.02033E+001	2.42927E+001
6.73849E+001	4.15052E+001	1.01663E+003	1.84942E+001	-2.94809E+001	1.22074E+001
8.39869E+001	-8.15455E+001	1.13627E+003	2.74667E+001	-2.69784E+001	1.40385E+000
1.18168E+002	4.05286E+001	1.06986E+003	6.56758E+001	-1.70904E+000	1.09867E+001
4.88296E+001	1.13773E+002	9.95148E+002	8.86868E+001	5.73748E+000	1.01321E+001
9.91241E+001	2.81259E+002	9.34111E+002	8.32545E+001	-2.68563E+000	0.00000E+000
8.34986E+001	3.03720E+002	9.07743E+002	6.23188E+001	-1.17801E+001	-5.00504E+000
1.31840E+002	3.47667E+002	1.07327E+003	4.01624E+001	-2.09967E+001	1.40385E+000
1.53813E+002	4.00891E+002	1.02493E+003	4.28480E+001	6.95822E+000	-2.07526E+000
4.34584E+001	2.89071E+002	9.18973E+002	3.16782E+001	2.72835E+001	-7.75170E+000
1.51372E+001	2.49519E+002	9.20438E+002	-2.52083E+001	3.81481E+001	9.09452E+000
-7.32444E+000	2.42195E+002	9.02860E+002	-1.19999E+002	5.74969E+001	3.36924E+001
-4.88296E+000	2.55867E+002	9.43876E+002	-2.20038E+002	6.62252E+001	5.17594E+001
5.27360E+001	-5.12711E+001	1.50737E+003	-2.12287E+002	1.87384E+001	4.18714E+001
-9.27763E+001	-1.94830E+002	1.06351E+003	-1.77374E+002	8.17896E+001	4.21155E+001
-2.35847E+002	-2.83212E+002	7.18284E+002	-1.78716E+002	9.15555E+001	4.51064E+001
-2.36335E+002	-4.12122E+002	7.92993E+002	-1.34953E+002	3.84533E+001	3.95520E+001
-2.53426E+002	-4.91714E+002	7.97876E+002	-1.16886E+002	2.89926E+001	3.64391E+001
-2.55379E+002	-4.94644E+002	7.11936E+002	-1.16031E+002	2.68563E+001	3.32041E+001
-2.84188E+002	-5.69842E+002	7.57836E+002	-1.05960E+002	1.11087E+001	2.72835E+001
-2.90048E+002	-5.54216E+002	7.32444E+002	-7.87988E+001	9.64385E+000	1.94098E+001
-3.70617E+002	-6.51387E+002	6.56758E+002	-4.77309E+001	7.50755E+000	9.03348E+000
-3.42296E+002	-6.69942E+002	6.69942E+002	-1.95929E+001	-5.24918E+000	4.82192E+000
-3.46202E+002	-6.90939E+002	5.76189E+002	-6.77511E+000	-7.38548E+000	2.62459E+000
-2.91513E+002	-6.84591E+002	6.46016E+002	1.95318E+000	-3.25327E+001	-1.40385E+000
-2.24128E+002	-5.74725E+002	6.84591E+002	2.25227E+001	-4.93179E+001	-1.04373E+001
-1.72369E+002	-4.63393E+002	7.09494E+002	6.72628E+001	-7.26341E+001	-3.43638E+001
-1.18656E+002	-6.06952E+002	9.17508E+002	1.26164E+002	-1.08463E+002	-6.20136E+001
-3.46690E+001	-4.51674E+002	7.54906E+002	1.52837E+002	-1.00528E+002	-6.97653E+001
4.58998E+001	-3.79894E+002	8.18873E+002	1.54668E+002	-1.30192E+002	-7.40379E+001
1.89459E+002	-3.52062E+002	9.82940E+002	1.27873E+002	-1.44414E+002	-6.75680E+001
2.50984E+002	-2.50496E+002	9.17020E+002	1.17008E+002	-1.14444E+002	-5.69475E+001
3.42784E+002	-2.07038E+002	9.73174E+002	9.74151E+001	-1.11454E+002	-4.03455E+001
4.90249E+002	-7.27561E+001	1.10550E+003	6.86666E+001	-1.01077E+002	-2.24006E+001
5.23453E+002	6.88498E+001	1.30522E+003	6.90329E+001	-9.33866E+000	-1.89215E+001
3.93567E+002	-5.17594E+001	1.00882E+003	5.24308E+001	9.57671E+001	-1.92877E+001
3.05185E+002	8.20338E+001	9.26786E+002	5.60930E+001	1.04190E+002	-2.10578E+001
2.35847E+002	4.34584E+001	9.48271E+002	4.23597E+001	1.02725E+002	-3.40587E+001
2.51473E+002	2.73446E+001	8.92117E+002	3.44859E+001	1.25065E+002	-2.30110E+001
-1.26469E+002	1.65044E+002	8.06177E+002	-2.89315E+001	1.02176E+002	-3.41807E+000
1.19144E+002	1.31840E+002	1.21781E+003	-1.02847E+002	1.16581E+001	-7.75170E+000
7.95923E+001	4.73647E+001	1.08451E+003	-4.00403E+001	1.85553E+001	-1.91046E+001
-4.34584E+001	-6.34785E+001	1.01321E+003	-2.13630E+000	0.00000E+000	-1.70904E+001
-9.71709E+001	6.44551E+001	1.06546E+003	-1.48930E+001	-1.00711E+001	2.38044E+000
8.10572E+001	-5.37126E+001	1.03079E+003	-4.91348E+001	-3.12510E+001	-8.66726E+000
4.63881E+001	-3.75988E+001	1.03079E+003	-3.79040E+001	-1.53813E+001	-8.42311E+000
4.73647E+001	-8.15455E+001	9.89288E+002	-3.58287E+001	-1.14139E+001	-1.49541E+001
4.73647E+001	-1.26469E+002	9.51201E+002	-1.06204E+001	-1.77007E+000	-1.22684E+001
8.10572E+001	-1.40141E+002	9.90265E+002	2.29499E+001	2.25837E+000	-2.31941E+000
4.19935E+001	-3.17392E+001	1.05179E+003	4.24207E+001	8.72829E+000	-2.86874E+000
4.93179E+001	-2.19733E+001	1.03421E+003	2.41096E+001	1.70904E+001	-7.20237E+000
-1.67486E+002	-1.67486E+002	1.06888E+003	2.14240E+001	5.22477E+001	3.72326E+000
-2.25105E+002	-5.81072E+001	1.06839E+003	6.89718E+000	2.80160E+001	2.19733E+001
-3.22275E+001	-3.75988E+001	1.02786E+003	2.44148E-001	1.15970E+000	9.33866E+000
-1.12308E+001	-1.36723E+001	1.02103E+003	1.83111E-001	-5.49333E-001	-2.50252E+000
-1.31840E+001	-6.83615E+000	1.02054E+003	6.71407E-001	-5.49333E-001	-6.71407E-001
-1.17191E+001	-1.17191E+001	1.02200E+003	-6.10370E-002	-7.32444E-001	-3.66222E-001
-1.17191E+001	-1.02542E+001	1.02054E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.22074E+001	-1.22074E+001	1.01956E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.22074E+001	-1.17191E+001	1.02005E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.17191E+001	-1.12308E+001	1.02005E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.12308E+001	-1.07425E+001	1.02005E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.17191E+001	-1.07425E+001	1.02054E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.22074E+001	-1.12308E+001	1.02005E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.17191E+001	1.02005E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.17191E+001	1.02054E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.22074E+001	-1.07425E+001	1.02054E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.12308E+001	-1.12308E+001	1.02054E+003	3.05185E-001	-6.10370E-001	-3.66222E-001
-1.22074E+001	-1.02542E+001	1.02103E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.17191E+001	-1.02542E+001	1.02054E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.12308E+001	1.02054E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.22074E+001	-1.17191E+001	1.02054E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.17191E+001	-1.17191E+001	1.02005E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.17191E+001	-1.12308E+001	1.02054E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.17191E+001	1.00931E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.61138E+001	-1.31840E+001	1.02933E+003	7.32444E-001	-5.49333E-001	-4.27259E-001
-1.07425E+001	-1.31840E+001	1.00980E+003	4.88296E-001	-5.49333E-001	-3.66222E-001
-1.07425E+001	-7.81274E+000	1.03128E+003	6.71407E-001	-4.88296E-001	-3.66222E-001
-8.78933E+000	-3.90637E+000	1.03177E+003	4.27259E-001	-6.10370E-001	-3.66222E-001
-8.78933E+000	-7.32444E+000	1.01810E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.26957E+001	-1.22074E+001	1.02005E+003	4.88296E-001	-6.71407E-001	-3.66222E-001
-1.61138E+001	-1.31840E+001	1.02054E+003	5.49333E-001	-6.10370E-001	-3.66222E-001
-1.80670E+001	-1.31840E+001	1.01712E+003	4.88296E-001	-6.10370E-001	-3.66222E-001
-1.51372E+001	-1.26957E+001	1.02200E+003	3.66222E-001	-6.10370E-001	-3.66222E-001
-1.12308E+001	-8.30103E+000	1.02249E+003	3.05185E-001	-6.10370E-001	-3.66222E-001
-7.32444E+000	-5.37126E+000	1.01956E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-8.30103E+000	-6.83615E+000	1.02152E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.17191E+001	-1.02542E+001	1.02103E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.51372E+001	-1.17191E+001	1.01907E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.66021E+001	-1.41606E+001	1.01907E+003	3.66222E-001	-6.71407E-001	-3.66222E-001
-1.56255E+001	-1.17191E+001	1.02152E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-9.76592E+000	-8.30103E+000	1.01956E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-9.27763E+000	-6.34785E+000	1.02103E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.07425E+001	-7.81274E+000	1.02152E+003	3.05185E-001	-7.32444E-001	-3.66222E-001
-1.46489E+001	-1.12308E+001	1.01907E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.41606E+001	-1.22074E+001	1.01956E+003	3.05185E-001	-6.71407E-001	-3.66222E-001
-1.41606E+001	-1.26957E+001	1.01468E+003	3.66222E-001	-6.10370E-001	-3.66222E-001
-1.36723E+001	-1.02542E+001	1.02445E+003	5.49333E-001	-5.49333E-001	-3.66222E-001
